Laptop_id,Prices_euros
LAP1215,1945.851625
LAP0895,2295.249021
LAP0428,1485.268139
LAP1233,586.1621904
LAP0709,1189.773383
LAP0314,897.3082531
LAP0287,1145.333891
LAP0650,1491.495868
LAP1248,1529.701351
LAP0172,664.5088804
LAP0667,796.1416533
LAP0386,2173.99769
LAP0549,488.2391462
LAP0198,1321.287125
LAP0302,1945.851625
LAP0276,741.3017569
LAP1164,584.7121118
LAP0387,882.7833302
LAP0899,412.8661672
LAP0267,1555.255819
LAP1004,857.8074085
LAP1264,374.2099044
LAP0361,426.4295922
LAP0285,983.0668919
LAP0320,551.1207731
LAP1033,1303.581159
LAP0045,875.057138
LAP0543,1564.227454
LAP1135,580.012942
LAP0022,968.9178804
LAP0907,1763.829022
LAP0995,1160.307621
LAP1173,390.5976997
LAP1267,665.0556564
LAP0725,1303.581159
LAP0448,1038.017592
LAP0937,412.8661672
LAP1024,1241.030579
LAP1160,1849.712959
LAP0444,416.8576755
LAP1128,1401.09896
LAP0762,2070.97891
LAP0584,1923.701633
LAP1018,2207.067269
LAP0196,881.5084473
LAP0242,1006.043611
LAP0566,1429.458504
LAP0224,782.4567823
LAP0856,971.2319062
LAP0892,2120.997413
LAP0464,1595.710983
LAP0162,635.9836594
LAP1017,640.4450604
LAP0439,2335.701972
LAP0109,1762.138787
LAP1274,552.1497485
LAP0947,1487.23871
LAP1162,1770.661882
LAP1187,1651.422589
LAP1167,990.2740123
LAP0590,1038.108938
LAP0211,1061.535534
LAP1256,356.5116586
LAP1189,1519.432867
LAP0878,1752.17975
LAP0920,975.8147695
LAP0261,965.9126543
LAP0900,1240.809411
LAP0204,2030.235949
LAP0415,1563.700877
LAP0367,965.9126543
LAP0266,907.1305819
LAP1260,1182.08194
LAP0472,990.2740123
LAP1045,945.7797101
LAP0026,379.0430879
LAP0519,983.5329668
LAP1065,1655.508741
LAP0871,606.621981
LAP0597,1605.500615
LAP1059,1235.889616
LAP0824,949.7098875
LAP1214,966.0976828
LAP0364,792.6583032
LAP0358,791.935552
LAP0846,729.9037966
LAP0362,1202.476797
LAP1066,1418.424528
LAP0271,2259.390785
LAP0573,651.7959243
LAP0772,1739.725218
LAP0283,990.1158602
LAP0208,1634.722626
LAP0160,446.4295806
LAP0694,1707.720439
LAP0987,796.1416533
LAP0958,566.9380528
LAP0622,1189.773383
LAP1106,1156.153902
LAP0395,1083.10977
LAP1019,1362.710093
LAP1086,945.7797101
LAP0408,1853.505794
LAP0114,554.7089149
LAP0686,2729.609219
LAP0859,1002.468247
LAP0031,346.6160027
LAP0296,1325.736331
LAP0098,474.2872123
LAP0457,1530.477852
LAP1239,1182.08194
LAP0618,1263.173969
LAP0337,913.99994
LAP0100,1263.384017
LAP0848,1482.261505
LAP0503,1199.285976
LAP0551,469.0399816
LAP0202,626.6485506
LAP0831,5183.155895
LAP1009,1177.709742
LAP0331,1349.785049
LAP1111,1403.633556
LAP1046,995.0139341
LAP0182,1382.016349
LAP1148,1116.93285
LAP0595,598.021241
LAP1141,2525.939464
LAP0770,349.7706131
LAP0862,1230.585016
LAP0580,1099.497566
LAP0746,294.3537975
LAP0873,1145.333891
LAP0663,684.8193304
LAP0841,1771.258561
LAP0176,586.1621904
LAP1120,2056.084169
LAP1206,949.7098875
LAP1020,1362.710093
LAP0445,1256.628281
LAP0359,562.7397805
LAP0041,444.6087093
LAP0200,1010.388348
LAP0697,1879.902168
LAP0644,1114.835156
LAP1216,248.1963464
LAP1091,390.5976997
LAP0675,877.3892838
LAP0233,1954.536435
LAP0104,1382.076655
LAP0037,597.5107964
LAP0265,778.7063693
LAP0246,903.6184859
LAP0488,1857.679719
LAP0175,1010.388348
LAP0501,386.2477079
LAP0050,411.6427137
LAP0665,1303.581159
LAP1062,2044.546558
LAP1221,1178.585291
LAP0763,1487.604706
LAP0230,964.1169445
LAP0712,1485.268139
LAP1067,3549.639843
LAP0498,1530.667122
LAP1251,390.5976997
LAP0092,765.0214983
LAP0153,628.1439998
LAP0326,258.3386775
LAP0679,1423.327665
LAP0001,1429.361474
LAP0206,1813.184466
LAP0201,2420.244221
LAP0321,1426.030929
LAP0635,553.2321231
LAP0828,659.3389308
LAP0721,1837.321985
LAP0572,745.3059162
LAP0350,789.1978278
LAP1192,649.879472
LAP0719,567.2063298
LAP0864,802.7245467
LAP0791,1256.628281
LAP0668,935.7159034
LAP0222,1046.890682
LAP0016,1502.912326
LAP1056,606.621981
LAP0964,1678.614282
LAP0680,1376.953912
LAP0982,999.1553327
LAP0124,1435.5725
LAP0547,879.7818081
LAP1015,842.5801136
LAP0247,619.9852697
LAP0268,580.012942
LAP0441,769.3286451
LAP0479,765.0214983
LAP0185,918.0777288
LAP0525,965.9126543
LAP0822,977.8113804
LAP0834,1189.773383
LAP0131,586.1621904
LAP1125,579.187775
LAP0654,1256.628281
LAP0144,640.4450604
LAP0070,1349.699944
LAP1242,1318.755819
LAP1068,1148.243981
LAP0606,2708.784472
LAP0437,408.0329837
LAP0968,702.2546144
LAP0981,1218.396649
LAP0756,1424.147474
LAP0468,727.175267
LAP0307,2239.686015
LAP0133,1105.513459
LAP0465,1285.263107
LAP1156,708.9956599
LAP0189,1321.44809
LAP0518,1666.279454
LAP0097,918.2806194
LAP0179,986.1962236
LAP0217,769.3286451
LAP0103,765.0214983
LAP0300,1723.423903
LAP0375,1099.460555
LAP1013,945.7797101
LAP0901,1533.025469
LAP0240,990.1158602
LAP0039,568.9633794
LAP0262,474.2872123
LAP0304,579.1275758
LAP0221,893.9013992
LAP1152,404.5496336
LAP0068,319.9271653
LAP1150,1771.123913
LAP0130,1010.388348
LAP1117,2237.855058
LAP0322,665.723783
LAP0653,1382.016349
LAP1071,640.4450604
LAP0165,349.7706131
LAP0064,1219.827392
LAP0398,1161.060161
LAP0889,343.191944
LAP0146,1467.191278
LAP0980,1946.818601
LAP0922,980.0496167
LAP0628,679.5720997
LAP0419,619.9852697
LAP1122,1489.636567
LAP0738,1112.021655
LAP0885,390.5976997
LAP0601,1135.109495
LAP0795,1483.52939
LAP0354,1296.052102
LAP0912,1507.916146
LAP0706,983.5329668
LAP0063,1253.094219
LAP0207,527.2126741
LAP1188,684.8193304
LAP0426,1239.059218
LAP0820,869.8710489
LAP0294,1315.648775
LAP0299,563.6251467
LAP0615,802.0951184
LAP0072,1269.972393
LAP0789,2344.599786
LAP0219,1034.827042
LAP0755,625.5116809
LAP0248,3132.732236
LAP0435,1899.355091
LAP0646,319.9271653
LAP1061,1116.93285
LAP1265,383.0947001
LAP0672,986.1962236
LAP0377,544.0456437
LAP0019,778.7063693
LAP0993,346.9564709
LAP0881,1335.249368
LAP0642,945.4413177
LAP0744,1189.773383
LAP0816,1479.774835
LAP0773,850.8289428
LAP1127,592.2375102
LAP0510,1242.75248
LAP0129,1532.579225
LAP0481,991.7222522
LAP0324,595.2665298
LAP0758,1231.884912
LAP0690,408.0329837
LAP0972,1803.195959
LAP0723,1475.517677
LAP0277,965.9126543
LAP0380,1061.535534
LAP0926,647.1861059
LAP0090,1452.702766
LAP0047,407.2304276
LAP1119,1959.99034
LAP0750,2136.03885
LAP0702,746.2523936
LAP0730,482.9173162
LAP0170,640.6129056
LAP1092,409.3828171
LAP0244,990.1158602
LAP0497,911.3366833
LAP0809,2476.488305
LAP0708,1450.221657
LAP0565,968.9178804
LAP1025,983.5329668
LAP0749,980.05386
LAP0216,1269.972393
LAP1161,1348.56974
LAP1272,2065.18985
LAP1203,1343.261881
LAP0075,879.1513324
LAP0155,903.3498461
LAP0536,1439.294652
LAP0830,1343.667986
LAP0138,1057.983416
LAP0814,964.1169445
LAP0683,1296.534596
LAP0955,1348.56974
LAP0422,656.9005317
LAP0319,1202.476797
LAP0946,1353.555543
LAP0733,559.8158896
LAP0904,1663.048054
LAP0950,307.1141297
LAP0108,1450.816137
LAP0021,404.4020474
LAP0339,356.5116586
LAP1104,1304.799188
LAP0783,1888.054113
LAP1243,396.089863
LAP0077,755.2839595
LAP0670,416.1164325
LAP1138,626.5681631
LAP0087,907.8533332
LAP0279,506.1432207
LAP0531,2462.358859
LAP0328,1200.997804
LAP0412,2009.952907
LAP0425,3231.680181
LAP1080,668.431535
LAP0297,1296.052102
LAP1022,1489.636567
LAP0014,474.2872123
LAP0083,1034.827042
LAP0837,1945.851625
LAP1130,1043.47052
LAP0963,984.5762956
LAP0794,983.5329668
LAP0621,1237.012919
LAP1218,769.3286451
LAP0801,1619.122051
LAP0666,416.1164325
LAP0752,980.0496167
LAP0861,762.318574
LAP0065,980.0496167
LAP0734,606.621981
LAP0485,399.5865119
LAP0477,1494.958565
LAP0877,356.5116586
LAP0632,1769.670088
LAP1240,1835.947894
LAP0976,1111.055697
LAP0460,918.7066369
LAP0147,1654.315866
LAP0909,968.9178804
LAP0778,889.4529242
LAP0938,1256.628281
LAP1231,1873.367635
LAP0051,592.2375102
LAP0298,3132.732236
LAP1213,1697.65841
LAP0289,1780.459082
LAP0662,341.8222475
LAP0876,1511.477684
LAP1177,563.6251467
LAP0852,1668.849621
LAP0917,1318.755819
LAP0040,911.3366833
LAP0199,2466.830012
