Laptop_id,Price_euros
LAP1215,1814.8101999999992
LAP0895,1753.6153999999995
LAP0428,1205.7535000000003
LAP1233,657.8357999999998
LAP0709,1159.7354666666665
LAP0314,866.2680000000001
LAP0287,1118.1172
LAP0650,1627.84
LAP1248,2339.8088000000002
LAP0172,666.440825
LAP0667,814.5244
LAP0386,2144.7819
LAP0549,445.8894000000001
LAP0198,1123.9604000000002
LAP0302,2331.5892
LAP0276,784.2654000000001
LAP1164,538.5367000000001
LAP0387,810.9401999999999
LAP0899,539.1145000000001
LAP0267,1486.3370333333335
LAP1004,939.6414000000001
LAP1264,295.49470000000025
LAP0361,448.6630000000002
LAP0285,890.6845000000001
LAP0320,447.3732
LAP1033,1230.5676000000003
LAP0045,1058.9551000000001
LAP0543,1418.8216
LAP1135,677.8903999999999
LAP0022,1023.6805
LAP0907,1695.6678999999997
LAP0995,1054.4587
LAP1173,367.12870000000004
LAP1267,532.6634000000001
LAP0725,1361.2334000000003
LAP0448,1742.5691
LAP0937,480.12840000000017
LAP1024,1074.0131
LAP1160,1757.3840000000002
LAP0444,373.24240000000003
LAP1128,1489.8298999999997
LAP0762,1840.9352
LAP0584,1707.0807000000004
LAP1018,2344.6886
LAP0196,929.1522
LAP0242,962.9863
LAP0566,1354.7073
LAP0224,815.5062000000001
LAP0856,1060.0453000000011
LAP0892,2229.6161666666667
LAP0464,1147.5663000000002
LAP0162,660.704
LAP1017,738.2284000000001
LAP0439,2516.8496000000005
LAP0109,1495.2088
LAP1274,636.2549499999999
LAP0947,1572.9179000000004
LAP1162,1767.4374000000003
LAP1187,1707.6503000000002
LAP1167,1555.9969000000006
LAP0590,1515.7637
LAP0211,910.7947000000001
LAP1256,325.3355
LAP1189,1481.023
LAP0878,1285.4624999999996
LAP0920,1109.3311
LAP0261,1030.7377
LAP0900,1067.978
LAP0204,1657.1004999999998
LAP0415,1317.0948999999998
LAP0367,980.6089999999999
LAP0266,986.9329000000002
LAP1260,1213.8382000000004
LAP0472,939.5971000000004
LAP1045,995.0097999999998
LAP0026,453.3682
LAP0519,969.9764000000005
LAP1065,1866.1670000000004
LAP0871,593.0919000000001
LAP0597,1838.2648000000002
LAP1059,1276.0387
LAP0824,982.1595000000001
LAP1214,1068.5031
LAP0364,821.4622999999999
LAP0358,900.4238000000001
LAP0846,683.92505
LAP0362,973.6285
LAP1066,1501.2246333333333
LAP0271,1793.6732000000002
LAP0573,561.0087750000004
LAP0772,1848.8478
LAP0283,933.8316
LAP0208,1486.02
LAP0160,523.945
LAP0694,2091.7329999999997
LAP0987,852.4726
LAP0958,550.0111999999999
LAP0622,1282.7502666666667
LAP1106,1348.4360666666666
LAP0395,861.7788
LAP1019,1314.8239666666666
LAP1086,1007.3195999999999
LAP0408,1785.37
LAP0114,650.6006000000001
LAP0686,2719.2949000000012
LAP0859,1023.8400999999999
LAP0031,269.67870000000016
LAP0296,1253.39
LAP0098,475.53710000000007
LAP0457,1490.9935
LAP1239,1236.5805000000003
LAP0618,1108.2373
LAP0337,1107.5521000000006
LAP0100,1262.9440000000002
LAP0848,1408.1378
LAP0503,1485.3524000000002
LAP0551,423.57300000000004
LAP0202,646.8004
LAP0831,4968.7914
LAP1009,1052.3678999999995
LAP0331,1399.4817
LAP1111,1386.52
LAP1046,1229.0502000000001
LAP0182,1678.7846666666667
LAP1148,860.3208000000002
LAP0595,507.1733999999999
LAP1141,2464.7668333333336
LAP0770,310.5735000000001
LAP0862,1139.7867
LAP0580,785.6529
LAP0746,248.70860000000002
LAP0873,1083.6939
LAP0663,628.5224499999999
LAP0841,1808.584399999999
LAP0176,656.0357999999999
LAP1120,1566.2586000000003
LAP1206,876.8359000000003
LAP1020,1387.229833333333
LAP0445,1240.3831
LAP0359,681.6487
LAP0041,424.35450000000014
LAP0200,965.9261
LAP0697,1835.098
LAP0644,1018.0401999999999
LAP1216,251.41859999999997
LAP1091,330.35560000000044
LAP0675,778.9606
LAP0233,1643.6606999999997
LAP0104,1438.3837999999998
LAP0037,532.8820000000001
LAP0265,751.9941
LAP0246,903.4672999999996
LAP0488,1702.9281000000003
LAP0175,1001.7771000000002
LAP0501,328.3365000000001
LAP0050,442.9033999999995
LAP0665,1419.9177000000002
LAP1062,1752.3566
LAP1221,1133.5292
LAP0763,1341.374433333333
LAP0230,947.7076000000001
LAP0712,1142.9007
LAP1067,3325.7885000000015
LAP0498,1295.0518
LAP1251,334.7244000000003
LAP0092,779.0877
LAP0153,643.9382000000002
LAP0326,264.17960000000005
LAP0679,1650.198333333333
LAP0001,1283.2053
LAP0206,1680.9516
LAP0201,2334.594466666667
LAP0321,1205.1770999999999
LAP0635,615.5948999999999
LAP0828,500.3213000000002
LAP0721,1748.3925
LAP0572,587.7905999999999
LAP0350,915.1129000000002
LAP1192,478.0721
LAP0719,435.5049999999999
LAP0864,827.6128
LAP0791,1267.9244
LAP0668,865.0481
LAP0222,963.2985000000003
LAP0016,1472.9754999999998
LAP1056,630.3238000000001
LAP0964,1629.9135
LAP0680,1497.2400000000002
LAP0982,1135.5997
LAP0124,1378.5948999999998
LAP0547,846.7112
LAP1015,956.9277999999998
LAP0247,657.7022999999999
LAP0268,502.9799999999999
LAP0441,621.4898000000001
LAP0479,749.2457
LAP0185,793.171
LAP0525,948.8349
LAP0822,1119.9785000000002
LAP0834,1218.6519666666666
LAP0131,655.7182999999999
LAP1125,526.7368999999998
LAP0654,1277.1608
LAP0144,706.5851999999999
LAP0070,1185.693
LAP1242,1364.8905000000004
LAP1068,1071.8966
LAP0606,2097.074000000001
LAP0437,340.49140000000006
LAP0968,684.4012000000002
LAP0981,1178.5765000000001
LAP0756,1411.0448999999999
LAP0468,847.1549
LAP0307,1856.9487999999994
LAP0133,875.3932666666666
LAP0465,1082.5741
LAP1156,506.52415000000013
LAP0189,1380.1869999999994
LAP0518,1646.8081999999997
LAP0097,751.5865000000001
LAP0179,1048.1670000000006
LAP0217,677.8485000000001
LAP0103,720.4283
LAP0300,1824.0479999999998
LAP0375,928.2451999999998
LAP1013,1074.5194999999999
LAP0901,1749.7622000000001
LAP0240,935.9200999999999
LAP0039,571.4028
LAP0262,418.3566000000001
LAP0304,573.838
LAP0221,746.3576000000003
LAP1152,343.94290000000007
LAP0068,281.78790000000004
LAP1150,1692.3196000000003
LAP0130,949.0101999999999
LAP1117,2197.028699999999
LAP0322,653.5504
LAP0653,1611.8275000000003
LAP1071,634.0923999999999
LAP0165,321.2536
LAP0064,1222.4063666666666
LAP0398,1017.6901000000005
LAP0889,313.126
LAP0146,1249.9866666666667
LAP0980,1573.6698
LAP0922,1112.1761999999999
LAP0628,513.1389999999999
LAP0419,703.8567999999999
LAP1122,1407.6106666666665
LAP0738,1227.7063000000003
LAP0885,394.5168000000001
LAP0601,1124.7749000000001
LAP0795,1357.8869999999997
LAP0354,1923.2864999999997
LAP0912,1440.788833333333
LAP0706,857.6345
LAP0063,1005.2706000000002
LAP0207,472.12389999999994
LAP1188,710.3133
LAP0426,1259.9986999999999
LAP0820,916.9900999999998
LAP0294,1204.2244000000003
LAP0299,560.2346450000002
LAP0615,760.6809000000001
LAP0072,1355.0127666666667
LAP0789,2015.8613999999993
LAP0219,917.8687000000002
LAP0755,657.3388500000002
LAP0248,2329.3861
LAP0435,1734.9072
LAP0646,264.63820000000004
LAP1061,1010.1861000000004
LAP1265,344.40680000000015
LAP0672,1048.1670000000006
LAP0377,507.8472
LAP0019,655.9643000000002
LAP0993,293.8464000000002
LAP0881,1117.8403999999998
LAP0642,659.0090000000001
LAP0744,1088.5293000000001
LAP0816,1674.5125999999998
LAP0773,903.2895000000001
LAP1127,585.3308999999992
LAP0510,1108.3101
LAP0129,1270.4540000000004
LAP0481,977.9866000000006
LAP0324,652.4201
LAP0758,2040.1597999999994
LAP0690,370.87530000000015
LAP0972,1631.1314000000004
LAP0723,1683.4338
LAP0277,988.8598000000001
LAP0380,910.7947000000001
LAP0926,688.7075
LAP0090,1487.6156666666668
LAP0047,415.74390000000005
LAP1119,1828.2339999999988
LAP0750,2042.1316000000004
LAP0702,506.41011000000003
LAP0730,483.36267499999997
LAP0170,699.7330999999998
LAP1092,376.71610000000015
LAP0244,962.1291000000002
LAP0497,852.3299000000002
LAP0809,2234.4011
LAP0708,1749.9229
LAP0565,994.7973
LAP1025,944.7413999999999
LAP0749,838.9595000000002
LAP0216,1355.0127666666667
LAP1161,1458.2129
LAP1272,1954.8728333333336
LAP1203,1519.6910000000003
LAP0075,623.8325000000001
LAP0155,1101.8688000000002
LAP0536,1166.0636000000004
LAP0830,1073.6891
LAP0138,1172.8898000000002
LAP0814,941.0596999999999
LAP0683,1682.7402
LAP0955,1327.1907000000003
LAP0422,487.77919999999983
LAP0319,1008.1519999999999
LAP0946,1403.6089000000002
LAP0733,550.3646800000004
LAP0904,1706.6689000000001
LAP0950,284.50770000000006
LAP0108,1263.0619
LAP0021,316.05530000000005
LAP0339,267.5666000000001
LAP1104,2096.2977
LAP0783,1868.0832666666665
LAP1243,419.87420000000003
LAP0077,647.9803
LAP0670,406.89090000000004
LAP1138,663.8104999999999
LAP0087,994.2571000000003
LAP0279,534.946
LAP0531,2659.5993999999996
LAP0328,1102.3256999999999
LAP0412,1449.9777
LAP0425,2952.6179999999995
LAP1080,691.2066
LAP0297,995.4655
LAP1022,1373.9277
LAP0014,497.73719999999986
LAP0083,1005.8312999999995
LAP0837,2331.5892
LAP1130,1529.0835000000004
LAP0963,987.2733000000001
LAP0794,1053.9476000000002
LAP0621,764.1260999999998
LAP1218,684.5611
LAP0801,2015.8097999999989
LAP0666,410.01120000000003
LAP0752,1208.9424000000001
LAP0861,767.9119000000002
LAP0065,863.2801000000003
LAP0734,593.6123
LAP0485,446.0446
LAP0477,2104.0377999999996
LAP0877,313.38670000000013
LAP0632,1485.3506
LAP1240,1597.0002000000004
LAP0976,1134.5640000000005
LAP0460,674.691
LAP0147,1620.8435
LAP0909,1022.3740000000003
LAP0778,780.1704
LAP0938,1186.5073000000004
LAP1231,1690.4552666666664
LAP0051,561.6101999999998
LAP0298,2065.2963000000004
LAP1213,1819.5466999999992
LAP0289,1292.1419
LAP0662,316.2169
LAP0876,1206.4414000000002
LAP1177,644.0423500000002
LAP0852,1807.3473000000001
LAP0917,1078.1658
LAP0040,883.6713000000002
LAP0199,1610.9018000000003
